"CD_RES_SECTOR","score","rank","deciles"
"83034E02-",49.6635875765007,705,1
"83034F00-",31.3952928376074,2794,2
"83034G000",25.8193036805672,4179,3
"83034G09-",22.8124734402014,5166,3
"83034G10-",29.8108613874239,3123,2
"83034G20-",30.9834086266146,2884,2
"83040A001",13.642806820947,10180,6
"83040A012",21.4286200771927,5738,4
"83040A09-",7.89998743429196,14876,9
"83040B00-",19.2650141642981,6701,4
"83040B10-",25.920023642204,4144,3
"83040C00-",12.7103149352317,10903,6
"83040C09-",15.1790903418871,9078,5
"83040D001",16.3256214495522,8279,5
"83040D012",30.9397198103529,2891,2
"83040D022",13.3958694470146,10363,6
"83040D091",14.3606025719785,9666,6
"83040D10-",17.5885009696804,7589,5
"83040D112",45.2494544207853,991,1
"83040D191",35.3417945711064,2134,2
"83040E00-",24.3301535108799,4621,3
"83040E09-",13.7919528560217,10073,6
"83040F00-",11.3935526991325,11961,7
"83040G000",19.527035009019,6575,4
"83040G010",17.4558995613759,7657,5
"83040G090",11.8631370635046,11589,7
"83040H00-",25.8367057638385,4173,3
"83040H01-",26.4940821812063,3961,3
"83040H022",23.7337858556649,4818,3
"83040H091",29.8970145728875,3106,2
"83044A000",34.3633689333175,2271,2
"83044A090",15.2609852384001,9030,5
"83044A10-",28.5396497907975,3417,2
"83044A20-",16.1876430623336,8377,5
"83044A30-",32.3883113118653,2611,2
"83044A40-",24.0458046370519,4717,3
"83044A49-",20.2028927221744,6236,4
"83044B00-",25.1030403013644,4389,3
"83044B09-",31.9387860000925,2699,2
"83044B10-",15.2350785078562,9039,5
"83044B19-",37.186214404761,1888,2
"83044B20-",26.0972079751277,4080,3
"83044B29-",36.1043165182001,2040,2
"83044C001",32.1288285976074,2663,2
"83044C012",29.8617332442121,3114,2
"83044C09-",29.4167418471413,3206,2
"83044C10-",15.5836725153673,8792,5
"83044C30-",25.6823520399317,4224,3
"83044C391",14.7029350980196,9419,6
"83044D000",13.4187287483158,10343,6
"83044D09-",17.1188696774878,7826,5
"83044D10-",50.9055410501637,637,1
"83044D19-",20.6877318470605,6035,4
"83044D200",19.2801961547534,6694,4
"83044D300",21.8934105367362,5536,4
"83044D391",34.1366896609435,2311,2
"83049A00-",18.2121379158686,7239,4
"83049A01-",15.3589672444743,8964,5
"83049A020",13.5873398945915,10212,6
"83049A082",9.17323882909983,13848,8
"83049A091",10.0572427067559,13102,8
"83049A100",13.4291295206528,10333,6
"83049A110",22.7004288829237,5208,3
"83049A19-",14.4186890852724,9617,6
"83049A20-",8.53805589723451,14373,8
"83049A29-",10.3707530937567,12823,8
"83049B00-",17.7406312366753,7500,5
"83049B010",10.6005584496597,12641,7
"83049B022",10.6201203554368,12629,7
"83049B091",8.20801267117722,14658,9
"83049B10-",10.7273909951545,12528,7
"83049B112",21.6630735968394,5626,4
"83049C000",20.424936652121,6130,4
"83049C012",21.3340236002714,5769,4
"83049C091",11.8883923017332,11575,7
"83049C10-",21.2805458168622,5785,4
"83049C20-",39.197521297191,1639,1
"83049C30-",24.6996434144919,4503,3
"83049C40-",15.5003156402328,8863,5
"83049C60-",27.7811757900864,3620,2
"83055A00-",22.7883894997431,5177,3
"83055A09-",15.6529027358097,8752,5
"83055A100",20.3233809696542,6175,4
"83055A1PN",18.0600049707477,7310,4
"83055A20-",20.5465445139236,6086,4
"83055A29-",17.5262320454267,7618,5
"83055B00-",7.72724598680126,15042,9
"83055B010",12.4186734511257,11139,7
"83055B09-",11.726882593085,11689,7
"83055B10-",19.6740781139036,6497,4
"83055B11-",18.1001482323402,7290,4
"83055B19-",22.3638739255391,5340,3
"83055B200",28.0296690345977,3536,2
"83055C000",11.3601331986551,11990,7
"83055C0PN",11.9986887441739,11488,7
"83055C100",22.245111834364,5378,3
"83055C19-",13.2208363987518,10517,6
"83055C20-",19.1691574815713,6750,4
"83055D00-",12.0264380160178,11463,7
"83055D0PN",16.8229478143295,7991,5
"83055E000",32.6893297954201,2555,2
"83055E09-",13.6916464854177,10151,6
"83055E10-",22.6795917608902,5219,3
"83055E19-",31.0455272579359,2874,2
"83055F000",28.3842574446449,3462,2
"83055F09-",33.385451030644,2437,2
"83055F10-",16.8799629117963,7966,5
"83055F19-",29.4167002206846,3207,2
"83055F20-",26.133471216088,4063,3
"83055F29-",13.3684859157443,10387,6
"84009A00-",48.3099266856342,785,1
"84009A01-",33.9385818728475,2340,2
"84009A02-",32.3954442045783,2609,2
"84009A030",20.3913120457972,6139,4
"84009A04-",27.5340834033839,3684,3
"84009A081",23.5443508120377,4888,3
"84009A091",13.9984229287308,9901,6
"84009A112",8.2551795840752,14620,8
"84009A123",6.0410881740377,16272,9
"84009A132",51.2067698743861,618,1
"84009A211",18.7598606394478,6972,4
"84009A222",16.7691432602318,8022,5
"84009A230",14.1843225239991,9777,6
"84009A243",11.3348246922331,12014,7
"84009A300",16.384199716662,8243,5
"84009B00-",27.1076992914892,3795,3
"84009B01-",39.9698981498835,1541,1
"84009B02-",32.4153659667142,2603,2
"84009B09-",18.8092590040556,6943,4
"84009B10-",28.675272531532,3387,2
"84009B20-",27.4836749653346,3698,3
"84009B29-",11.394555028634,11959,7
"84009C000",18.4763933528728,7103,4
"84009C09-",14.7706894363517,9379,6
"84009C10-",24.6702422227651,4514,3
"84009C240",15.9216300597726,8557,5
"84009C30-",30.9152171233343,2897,2
"84009C39-",13.7846369006691,10080,6
"84009C40-",13.8114631908453,10058,6
"84009C59-",13.4614821936564,10312,6
"84009D00-",29.5958795190725,3168,2
"84009D10-",26.5075804918398,3957,3
"84009D19-",18.0430662547683,7322,5
"84009E00-",16.601996822694,8110,5
"84009E09-",19.9267893456899,6377,4
"84010A00-",41.467171083847,1375,1
"84010A01-",43.7320460587268,1127,1
"84010A02-",29.322546022072,3227,2
"84010A03-",18.8238904158459,6936,4
"84010A042",19.4723146348732,6598,4
"84010A052",44.6666229849892,1043,1
"84010A081",22.1300716418423,5428,3
"84010A091",37.7818541109118,1809,1
"84010A18-",23.3279972899627,4986,3
"84010A29-",36.4530871640215,1994,2
"84010B00-",35.5649784069753,2099,2
"84010B0PP",21.1815064408169,5820,4
"84010C00-",14.8180881233305,9350,6
"84010C09-",17.3702635762591,7701,5
"84010C100",15.7282185063196,8699,5
"84010C190",19.4722141929246,6599,4
"84010D00-",21.2663161534049,5789,4
"84010D09-",17.0058118515439,7887,5
"84010E00-",34.8410661403869,2201,2
"84010E09-",38.0498164381427,1774,1
"84010F00-",43.2684702049285,1177,1
"84010F10-",51.6710849632747,591,1
"84010F20-",39.758811677659,1575,1
"84010F29-",23.0841939164858,5068,3
"84010G00-",40.4904220799285,1473,1
"84010G0JA",31.4628531598019,2780,2
"84010G0PA",32.7676344945455,2535,2
"84010H00-",39.6214028735494,1590,1
"84010H09-",23.6635133504439,4842,3
"84010H10-",39.8160842455113,1568,1
"84010J00-",40.6712217871534,1451,1
"84010J09-",39.8972833027927,1554,1
"84010J10-",29.71463022425,3145,2
"84010J19-",39.7698992829035,1573,1
"84010K00-",28.1216704796728,3507,2
"84010K09-",19.9321438380325,6373,4
"84010K19-",23.7703067985252,4807,3
"84010L000",26.9598224368091,3841,3
"84010L090",20.3263337781479,6171,4
"84016A00-",29.0868092780159,3281,2
"84016A09-",13.5922757238481,10210,6
"84016B00-",35.2884028386886,2141,2
"84016B09-",26.0069328917745,4108,3
"84016C00-",33.3211487371907,2446,2
"84016D00-",31.6687443723182,2744,2
"84016D09-",24.9052292376061,4447,3
"84016D10-",42.0896599153825,1298,1
"84016D20-",23.6331374444234,4852,3
"84029A00-",30.1363164318857,3041,2
"84029A09-",17.5983805544199,7582,5
"84029B00-",25.2270545835809,4359,3
"84029B09-",16.678399474702,8073,5
"84029B10-",22.9316138950933,5118,3
"84029B19-",15.9465393421129,8527,5
"84029B29-",36.3609937842442,2010,2
"84029C00-",22.5288431525452,5282,3
"84029C09-",10.3060919833368,12880,8
"84029C10-",27.5385107894694,3681,3
"84029C19-",31.6766702403898,2741,2
"84029C20-",20.7068152574776,6022,4
"84033A00-",17.6511960153477,7544,5
"84033A013",14.3495115929226,9679,6
"84033A10-",16.8179348747692,7994,5
"84033A11-",16.7530955093543,8033,5
"84033A20-",15.9118779298885,8563,5
"84033A30-",27.9616690175752,3567,2
"84033A40-",17.7654976078082,7487,5
"84033A50-",9.72231945619709,13382,8
"84033B000",12.305087410983,11232,7
"84033B01-",12.6605130586931,10940,6
"84033B020",15.5562233512026,8820,5
"84033B03-",19.0649693853296,6811,4
"84033B109",14.8060718178955,9362,6
"84033C000",28.2229698049179,3487,2
"84033C10-",21.3688631313063,5759,4
"84033C20-",29.1638600646646,3266,2
"84033C300",30.3179833015689,3012,2
"84033D000",14.2755218259782,9724,6
"84033D10-",9.10617016500725,13902,8
"84033D200",10.4598095765529,12755,7
"84033E00-",15.0226977908003,9188,6
"84033E01-",20.2488566493689,6210,4
"84033E20-",18.4475817738112,7121,4
"84033E30-",10.6274347218649,12624,7
"84033E40-",15.9796722138043,8516,5
"84033E60-",8.07426650131637,14747,9
"84033E69-",8.87238473820164,14116,8
"84035A000",10.2060309104889,12976,8
"84035A010",15.4806516392586,8875,5
"84035A0AA",8.32005985957265,14563,8
"84035A0PA",7.9300345828864,14859,9
"84035B000",16.1499057065354,8401,5
"84035B09-",27.9886199427813,3551,2
"84035B10-",27.2814040727054,3744,3
"84035B29-",13.2317042756196,10507,6
"84035C000",7.04397980005214,15583,9
"84035D000",19.5887780321108,6538,4
"84035D08-",19.8943035887703,6385,4
"84035D09-",8.03573575097102,14780,9
"84035E00-",30.3366779127647,3008,2
"84035E09-",35.2788644684278,2143,2
"84035F00-",21.521161784729,5696,4
"84035F01-",16.4351420056794,8212,5
"84035F09-",14.9544234972926,9241,6
"84035G000",13.6452328459966,10177,6
"84035G010",10.2441294655913,12935,8
"84035G09-",16.2203710834256,8357,5
"84035G10-",25.2167778949311,4361,3
"84035G20-",23.7476760251174,4812,3
"84043A00-",35.4836350346085,2114,2
"84043A01-",7.21868700057114,15449,9
"84043A02-",33.4852731524564,2416,2
"84043A030",7.21803676936625,15450,9
"84043A040",14.3506466312183,9677,6
"84043A052",10.3923723592876,12808,8
"84043A091",8.89552710807367,14093,8
"84043B000",11.0718743864714,12231,7
"84043B09-",19.2780415044954,6695,4
"84043B10-",11.6058278092388,11777,7
"84043B190",9.39689634320077,13662,8
"84043B20-",19.8589255601352,6403,4
"84043B30-",24.4193113780438,4594,3
"84043B40-",17.8935159406071,7412,5
"84043B50-",20.6757027834935,6041,4
"84043B60-",9.10297571294868,13907,8
"84043C000",10.4945608175682,12726,7
"84043C090",9.94335319287175,13199,8
"84043C10-",15.5400726787356,8831,5
"84043C19-",12.7248579995522,10894,6
"84043C200",7.79340860572382,14975,9
"84043C30-",28.9567383707573,3319,2
"84043C40-",12.4556197915229,11117,7
"84043C500",27.2769761719165,3746,3
"84043C60-",11.0554107770861,12239,7
"84043C69-",10.3088918078559,12877,8
"84043D000",24.9459048915713,4429,3
"84043D012",18.6262170251151,7041,4
"84043D091",16.7203492123091,8051,5
"84043D10-",18.3120518355685,7188,4
"84043D19-",18.7054438676911,7002,4
"84043D200",23.6273210951384,4855,3
"84043D290",24.3360255262778,4617,3
"84043E00-",17.8421759826293,7441,5
"84043E09-",32.6292359506717,2562,2
"84043E100",6.54322008572772,15954,9
"84043E200",9.64116553408416,13462,8
"84043F00-",21.8103941991601,5569,4
"84043F09-",11.6423441245919,11750,7
"84050A000",18.7630841899021,6971,4
"84050A010",33.3484852720398,2443,2
"84050A091",14.4309927750533,9613,6
"84050B00-",21.9106600002434,5526,4
"84050B09-",13.1804633669001,10553,6
"84050B10-",14.5945371163742,9492,6
"84050B200",35.4501266781392,2119,2
"84050C00-",23.0126988510181,5094,3
"84050D00-",26.0207365929894,4103,3
"84050D09-",13.701396257368,10140,6
"84050E00-",24.7136796043983,4498,3
"84050F00-",17.9629803745989,7365,5
"84050F10-",25.5023961329677,4283,3
"84050F19-",19.125069169292,6783,4
"84050G00-",12.6264301195687,10962,6
"84050G10-",28.7410335543706,3372,2
"84050H00-",42.7671462217392,1224,1
"84059A00-",38.4047444730096,1728,1
"84059A01-",19.9884809561182,6343,4
"84059A02-",11.4210588091346,11941,7
"84059A03-",24.2180427217945,4660,3
"84059A040",33.4686703852026,2421,2
"84059A052",12.8672005213556,10786,6
"84059A091",17.4036704897842,7683,5
"84059A113",6.76741306358679,15779,9
"84059B000",17.3124184574742,7738,5
"84059B09-",17.5652675389755,7599,5
"84059C00-",19.6424381063574,6512,4
"84059C09-",7.93349666407322,14857,9
"84059C10-",29.8152308992231,3121,2
"84059C29-",20.3816069656795,6142,4
"84059C30-",10.1696829254157,13001,8
"84059C39-",14.1675532499002,9794,6
"84059D001",15.5217595777324,8844,5
"84059D012",7.53585093421531,15201,9
"84059D090",16.4046297090766,8229,5
"84059D10-",23.8424775877644,4781,3
"84059D19-",27.2182668319908,3764,3
"84059D29-",16.5179955703667,8163,5
"84059E00-",18.2313258121245,7232,4
"84059E09-",27.543072413321,3679,3
"84059F00-",26.532630946399,3948,3
"84059F09-",15.0318601025517,9182,6
"84068A000",26.8707860863714,3856,3
"84068A012",12.9016135255265,10762,6
"84068A091",27.1209557159987,3789,3
"84068B000",20.0193464079874,6327,4
"84068B10-",34.4942686234902,2247,2
"84068B112",20.1369969863543,6269,4
"84068C001",20.2322812670966,6224,4
"84068C012",23.1121483658511,5062,3
"84068C090",36.5806068334461,1977,2
"84068D000",39.5523614700634,1601,1
"84075A001",25.3999426594174,4314,3
"84075A012",19.2915073311807,6687,4
"84075A023",25.6701710151907,4230,3
"84075A032",16.7582806411622,8030,5
"84075A043",17.6207641404774,7567,5
"84075A081",13.3924009137365,10365,6
"84075A090",40.8986489698481,1427,1
"84075B00-",42.1797269749111,1287,1
"84075B09-",25.1374873368218,4377,3
"84075C00-",26.5011654677294,3959,3
"84075C01-",41.6210784103767,1350,1
"84075C09-",33.0094925129498,2491,2
"84075D00-",26.2345778029857,4030,3
"84075D10-",25.92042038198,4143,3
"84075D20-",27.7149200748087,3634,2
"84075D29-",15.8463238171465,8606,5
"84075E000",32.3728623064946,2616,2
"84075E090",25.8375511337045,4172,3
"84077A00-",23.99968259803,4730,3
"84077A010",14.7590366641477,9387,6
"84077A021",25.3018545800389,4337,3
"84077A032",18.962483984419,6862,4
"84077A042",4.09856028497467,17411,10
"84077A10-",11.6405684692641,11754,7
"84077A110",12.19910202676,11321,7
"84077A120",4.3804991358577,17273,10
"84077A191",5.45491517970617,16649,10
"84077B000",12.4659475123719,11106,7
"84077B090",8.44770553684224,14454,8
"84077B100",19.2033800408466,6738,4
"84077B190",9.08837344895698,13919,8
"84077B200",21.7291876762744,5597,4
"84077B29-",13.8487443230044,10024,6
"84077C000",4.76814808723782,17061,10
"84077C090",6.56432358894711,15942,9
"84077C10-",20.9892404883297,5895,4
"84077C19-",5.34451157622498,16719,10
"84077C20-",7.1998272740814,15467,9
"84077C29-",5.88366557307368,16388,9
"84077C30-",15.7588638973434,8670,5
"84077C39-",5.58081472360425,16576,10
"84077C40-",7.2006675282223,15466,9
"84077C49-",11.4481085044305,11920,7
"84077D001",14.3222881043436,9699,6
"84077D012",19.8178562582857,6419,4
"84077D023",7.41920597741412,15281,9
"84077D091",11.7303192609754,11686,7
"84077D10-",10.9562227952079,12337,7
"84077D19-",7.80559395294589,14964,9
"84077E00-",13.3010551942112,10455,6
"84077E01-",10.2318059238466,12946,8
"84077E020",26.9179457018505,3846,3
"84077E09-",12.8102012629424,10828,6
"84077E10-",29.2746563496237,3242,2
"84077E19-",28.8348709889541,3357,2
"84077F00-",12.9848039579316,10690,6
"84077F01-",16.9687694955627,7908,5
"84077F09-",8.40825584072131,14489,8
"84077F10-",26.4098172472891,3982,3
"84077F20-",24.1950805798436,4673,3
"84077F29-",10.2764391298007,12911,8
"84077F30-",20.2558666235789,6206,4
"84077F40-",17.9580927628856,7369,5
"84077F50-",28.8361663096443,3356,2
"84077F60-",9.51104922596805,13562,8
"84077G00-",25.96707489045,4119,3
"84077G010",8.02610798457712,14787,9
"84077G022",12.4612897893145,11114,7
"84077G091",20.1409335758291,6267,4
"84077H00-",19.6956782762416,6480,4
"84077H09-",20.0104107232122,6331,4
"84077H10-",39.4667713147556,1614,1
"84077H11-",35.8509110497553,2066,2
"84077H12-",22.0190712148381,5482,3
"85007A00-",28.2419185102055,3485,2
"85007A012",14.9143712545565,9276,6
"85007A091",36.2568399933043,2019,2
"85007B00-",11.5832290103799,11797,7
"85007B012",23.7070070085848,4830,3
"85007B091",5.48358129903492,16635,10
"85007C00-",18.7846164406932,6961,4
"85007C09-",9.90757493700865,13233,8
"85007D000",16.4235515049793,8218,5
"85007D090",9.15361981571316,13866,8
"85007D10-",30.039030286454,3075,2
"85007D110",27.4015538763072,3720,3
"85007D19-",22.7568634614371,5190,3
"85007D20-",16.8518651102345,7977,5
"85007D29-",8.10125597194617,14733,9
"85007E000",16.4631845375451,8193,5
"85007E080",8.16468223984471,14685,9
"85007E09-",13.1501160748564,10576,6
"85007E10-",17.2971440596454,7747,5
"85007E20-",17.8205174044084,7453,5
"85007F00-",15.4168254460572,8908,5
"85007F09-",9.06036610463103,13939,8
"85007F10-",12.8135689616184,10821,6
"85009A000",9.62135539742123,13477,8
"85009A090",7.50064110378973,15236,9
"85009A10-",10.9833371557462,12303,7
"85009A11-",10.6069673737773,12635,7
"85009A19-",2.72408519919278,17959,10
"85009B001",9.66553081363372,13441,8
"85009B012",13.7013116205656,10141,6
"85009B090",7.90306664294808,14873,9
"85009C000",5.17772220378693,16829,10
"85009D000",11.1458637408708,12166,7
"85009E00-",13.2044490986306,10530,6
"85009E012",16.5415158828153,8152,5
"85009E023",3.91528610480042,17491,10
"85009E10-",6.14034806650693,16213,9
"85009E19-",3.12252336849815,17820,10
"85009E29-",24.9482654624858,4427,3
"85009F00-",4.41973690978136,17256,10
"85009F10-",6.47501280190832,16001,9
"85009F19-",5.86665878096281,16396,9
"85011A000",27.9494793996999,3570,2
"85011A010",9.06110571806768,13936,8
"85011A022",13.5649366831864,10227,6
"85011A091",10.455212460568,12758,7
"85011B00-",36.9285729774359,1927,2
"85011B09-",14.5334956672538,9542,6
"85011B10-",14.2390245555459,9738,6
"85011C00-",22.3570894157654,5345,3
"85011C012",27.8338454255861,3609,2
"85011C091",16.6334852543126,8091,5
"85011C100",10.4704809466677,12743,7
"85011C112",11.4031053172248,11955,7
"85011D00-",29.2120476900397,3257,2
"85011D012",13.9621581695967,9924,6
"85011D091",12.4027825279383,11150,7
"85011D10-",15.5417241863951,8830,5
"85011E00-",31.0658326928717,2871,2
"85011E09-",30.6813133443978,2942,2
"85011F000",29.0865487422634,3282,2
"85011F090",21.9919489749738,5494,4
"85011G00-",43.6447122883205,1135,1
"85011G09-",31.4965196829653,2774,2
"85011G10-",43.1630828889018,1188,1
"85011G19-",25.1404689628846,4372,3
"85011G20-",27.5171383915796,3690,3
"85024A000",17.6200351820365,7570,5
"85024A080",9.88320157859367,13258,8
"85024A09-",7.26048582114765,15412,9
"85024B000",6.33403637630161,16099,9
"85024B012",2.47081176578665,18024,10
"85024B091",9.04992289041421,13950,8
