"CD_RES_SECTOR","INDICATOR","MEASURE"
"11055A313","score",7.08453179237517
"11055B000","score",5.18714514828208
"11055B010","score",2.51003961073934
"11055B02-","score",6.36557424556594
"11055B030","score",2.7336335292589
"11055B080","score",4.59240648483575
"11055B090","score",6.665246795485
"11055B110","score",5.27221405721344
"11055B120","score",2.01763949204312
"11056A00-","score",14.6715026471524
"11056A01-","score",13.1814067503517
"11056A02-","score",9.89911708950158
"11056A03-","score",9.49979778711342
"11056A04-","score",10.6916170639867
"11056A05-","score",11.9281592643887
"11056A081","score",15.2252203946996
"11056A091","score",14.3275081566135
"11056A210","score",13.8361129502989
"11056A220","score",12.185857222819
"11056A312","score",6.82379165292439
"11056A412","score",15.906802402731
"11056B00-","score",16.4672432406051
"11056B01-","score",17.7778897806942
"11056B02-","score",20.7366729789918
"11056B032","score",9.29724137417542
"11056B053","score",16.5882835358895
"11056B072","score",11.4386332736646
"11056B091","score",13.1487845500817
"11056B17-","score",15.9318002646856
"11056B273","score",12.3114987782728
"11057A00-","score",17.8779166757506
"11057A010","score",10.0717541806933
"11057A02-","score",8.02934072366333
"11057A03-","score",9.88371738443442
"11057A042","score",8.72491821387341
"11057A091","score",17.73047189096
"11057A10-","score",3.57621869826417
"11057A110","score",5.81272127766262
"11057A132","score",7.7412217071889
"11057A191","score",9.53265890914923
"11057A3MW","score",5.17198793570491
"11057A3PW","score",5.55883462147521
"11057B00-","score",13.5969865829774
"11057B02-","score",8.03536453893624
"11057B04-","score",9.33568962309802
"11057B0MA","score",8.82902646262362
"11057B0PA","score",5.41745229363392
"11057B1PN","score",6.74793111519846
"11057B212","score",3.66973245220717
"11057B22-","score",11.6158185506491
"11057B233","score",5.47453341188384
"11057B314","score",5.57850446576955
"11057B32-","score",8.7268507576899
"11057B335","score",2.18399388247972
"12002A001","score",11.5714028836951
"12002A012","score",9.92172588970781
"12002A023","score",16.4158544526833
"12002A0AB","score",8.64240462382346
"12002A0PB","score",8.05146314803073
"12002A19-","score",9.57315258690397
"12002A200","score",11.577912120422
"12002A21-","score",8.83963967047431
"12002A29-","score",9.47316916019885
"12002A300","score",14.8816191647041
"12002A3MA","score",8.89989892710551
"12002A3PA","score",9.29279422989072
"12005A000","score",7.19641873109059
"12005A01-","score",3.23209476914137
"12005A02-","score",3.13877323149177
"12005A032","score",6.19739377410836
"12005A081","score",6.97631683935273
"12005A091","score",1.93511229785368
"12005A100","score",6.67946547764212
"12005A11-","score",6.76392267864083
"12005A122","score",5.45392631605801
"12005A190","score",3.86864598352651
"12005B00-","score",14.9118080783729
"12005B01-","score",3.52579993451712
"12005B022","score",9.76097081226813
"12005B0PN","score",3.3402934562822
"12005B18-","score",4.53459823236602
"12005B191","score",8.57606097832979
"12005B202","score",1.43043125081416
"12005B291","score",5.11746528234248
"12005B39-","score",5.90924467253144
"12007A001","score",16.0020045653399
"12007A01-","score",10.2782113715723
"12007A021","score",7.17943151705765
"12007A032","score",8.26221397918159
"12007A043","score",10.5662085328577
"12007A052","score",3.39683064201639
"12007A073","score",4.19296135619494
"12007A081","score",6.73558198369207
"12007A09-","score",7.51288017315378
"12007A100","score",12.8110376607054
"12007A112","score",2.00914449228307
"12007A122","score",7.76414686817547
"12007A183","score",6.11523119382734
"12007A191","score",7.75909546466459
"12007B00-","score",7.57690443643388
"12007B012","score",5.79991841444839
"12007B081","score",3.0925347280567
"12007B09-","score",8.35206340803726
"12007B100","score",11.5146003681463
"12007B20-","score",10.2395063734028
"12007B29-","score",3.68201876311183
"12007B3MA","score",10.9492221725614
"12007B3PA","score",4.06488287961249
"12007C00-","score",16.9564585652072
"12007C01-","score",9.15441499970064
"12007C082","score",8.77087021911582
"12007C091","score",4.65990781397762
"12007D00-","score",8.47881860185356
"12007D09-","score",10.8631375069175
"12009A000","score",18.1339176793202
"12009A012","score",2.53984773913606
"12009A023","score",8.58539226430596
"12009A031","score",13.1960850243753
"12009A041","score",11.0380736952807
"12009A054","score",11.3290359494348
"12009A072","score",13.7616152312539
"12009A0MA","score",8.45799849334258
"12009A0PA","score",5.92493952787009
"12009A10-","score",4.98698721814229
"12009A19-","score",5.81503450651867
"12009A200","score",24.3803366648134
"12009A211","score",8.57046602568223
"12009A221","score",5.69344201745873
"12009A232","score",11.7575020143344
"12009A282","score",5.54257050611852
"12009A293","score",7.89963133664437
"12009A313","score",7.76803009632756
"12009A322","score",14.5051591354831
"12014A001","score",9.0205537780896
"12014A01-","score",13.7836776479588
"12014A022","score",16.1940398740827
"12014A033","score",17.1993496406381
"12014A042","score",6.2947084249746
"12014A053","score",11.2502346582273
"12014A0MB","score",10.8358737851069
"12014A0PB","score",10.7065620040037
"12014A19-","score",15.2696143656164
"12014A202","score",5.52580187083101
"12014A291","score",6.92052536169608
"12014A30-","score",5.2140169931386
"12014A31-","score",4.24905760893631
"12014A322","score",5.32980117910809
"12014A391","score",6.59615287157118
"12014A49-","score",9.92666991542666
"12014A50-","score",12.6055677402213
"12014A51-","score",7.1403410238562
"12014A522","score",21.9626916283399
"12014A5MA","score",11.7393928355686
"12014A5PA","score",5.39820919051296
"12014B000","score",6.11833740358542
"12014B012","score",10.2798013521763
"12014B023","score",17.5559933328146
"12014B091","score",6.56109747391812
"12014C00-","score",15.6054381871935
"12014C01-","score",14.1574033741229
"12014C022","score",9.94016185745879
"12014C033","score",7.27949642615324
"12014C044","score",14.1630500051703
"12014C091","score",15.5199819134472
"12014C10-","score",11.3135197818307
"12014C19-","score",11.3860947728947
"12014D001","score",6.47474361667035
"12014D010","score",9.5423387668495
"12014D022","score",8.57988501245371
"12014D08-","score",8.68366345349875
"12014D090","score",11.2302206880616
"12014E001","score",13.2097932631496
"12014E01-","score",9.37262234077638
"12014E022","score",16.4680411297047
"12014E032","score",11.4325653070354
"12014E091","score",10.3932232131296
"12014E10-","score",16.8965289051469
"12014E11-","score",8.39065485563093
"12014E122","score",6.80538713873771
"12014E191","score",14.1281619207184
"12014E29-","score",5.59867148339807
"12014F000","score",17.5321317364704
"12014F01-","score",11.9943400281823
"12014F022","score",3.50525601480592
"12014F091","score",6.78456709773917
"12014F10-","score",12.0719344036312
"12014F18-","score",13.6361704941443
"12014F19-","score",9.49698009665836
"12021A00-","score",28.7531557584532
"12021A01-","score",23.4044643736431
"12021A02-","score",27.2089019221894
"12021A03-","score",27.4656321100866
"12021A04-","score",24.4952799906029
"12021A051","score",14.8726053299227
"12021A101","score",19.3606452260679
"12021A111","score",15.0377174157302
"12021A122","score",7.73033875691541
"12021A132","score",17.968827105038
"12021A18-","score",18.8449537339251
"12021A19-","score",15.5405473133448
"12021A200","score",19.0439458384745
"12021A212","score",8.63353376466251
"12021A291","score",11.2473214556961
"12021A301","score",24.5040706841247
"12021A311","score",5.69883305080384
"12021A322","score",31.8850587877145
"12021A333","score",14.9490122860633
"12021A342","score",12.9609790198996
"12021A353","score",20.3002651354804
"12021A40-","score",19.9139481401488
"12021A411","score",18.5391779783825
"12021A422","score",14.1709294794932
"12021A473","score",13.9167126246073
"12021A4MA","score",11.9213962077289
"12021A4PA","score",13.0922004997931
"12021A512","score",6.87729354865028
"12021B000","score",11.186800277745
"12021B012","score",4.78204515905024
"12021B023","score",6.33799351407658
"12021B0MA","score",6.26834839257202
"12021B0PA","score",12.3662824057038
"12025A00-","score",38.9363856346862
"12025A011","score",35.7084699484104
"12025A02-","score",36.2266259682652
"12025A031","score",32.2101522588265
"12025A041","score",21.3023416582097
"12025A05-","score",30.0225345556298
"12025A06-","score",30.5558878880982
"12025A10-","score",28.4954716328016
"12025A11-","score",16.5247759505771
"12025A12-","score",25.5772844223257
"12025A131","score",22.5685853295214
"12025A182","score",10.8207555250804
"12025A192","score",7.66023374105383
"12025A20-","score",38.8375649132953
"12025A21-","score",27.3327564627171
"12025A22-","score",25.930165117371
"12025A23-","score",10.5716755649785
"12025A245","score",20.2998030364894
"12025A256","score",5.75607969543755
"12025A297","score",8.19352973841342
"12025A301","score",38.0206636814306
"12025A31-","score",20.151535813262
"12025A32-","score",28.5998672575541
"12025A332","score",31.2370188870436
"12025A342","score",20.9883946695449
"12025A39-","score",9.95100674517598
"12025A401","score",27.7760113910098
"12025A410","score",14.1753943795411
"12025A42-","score",20.7915845308191
"12025A430","score",20.7180081119707
"12025A441","score",6.04892039769398
"12025A45-","score",12.1560423707949
"12025A462","score",24.7977622788377
"12025A470","score",19.7095347834871
"12025A480","score",13.9991386445552
"12025A49-","score",15.5246308606678
"12025A50-","score",22.8048821431572
"12025A51-","score",15.3938150647106
"12025A521","score",24.3950838066288
"12025A532","score",38.2049019981074
"12025A57-","score",18.5750669352801
"12025A580","score",12.2447564748004
"12025A60-","score",34.3027199957633
"12025A61-","score",42.2332817674842
"12025A620","score",29.6033999587778
"12025A631","score",25.6415701737925
"12025A64-","score",27.0178757772296
"12025A662","score",19.1065113791166
"12025A67-","score",18.0709842029455
"12025A690","score",31.3401223184806
"12025A6MJ","score",14.7355010687527
"12025A70-","score",43.4835846207677
"12025A77-","score",41.44802098829
"12025A7MJ","score",15.3208775368613
"12025A80-","score",12.2327943558255
"12025A810","score",17.0978063481961
"12025A82-","score",12.9178351022494
"12025A830","score",7.30070523556879
"12025A84-","score",8.01461708179392
"12025A88-","score",11.8658521828015
"12025A899","score",6.22968179730182
"12025A912","score",29.9278417200513
"12025A921","score",41.0035637827024
"12025A932","score",29.4930085440805
"12025A942","score",36.5534261217792
"12025A952","score",31.6242568333776
"12025B000","score",10.4583534446733
"12025B01-","score",4.70201260937067
"12025B020","score",8.50582952849189
"12025B032","score",11.4941239047487
"12025B042","score",10.3655894972601
"12025B081","score",6.88458786910744
"12025B091","score",8.23134853534084
"12025C00-","score",6.96204975428961
"12025C01-","score",8.85497650522778
"12025C022","score",5.08957150537852
"12025C091","score",12.3453734215474
"12025D00-","score",12.0922971885106
"12025D012","score",6.24288211806959
"12025D091","score",8.14814173608654
"12025E001","score",12.8094973834144
"12025E012","score",12.7488106801949
"12025E0PN","score",9.55830909655232
"12025F00-","score",12.2081929926978
"12025F01-","score",27.041667085989
"12025F02-","score",25.426899018541
"12025F032","score",7.18500090516717
"12025F041","score",7.49896977715953
"12025F052","score",8.87097993412315
"12025F102","score",10.7975541362891
"12025F191","score",7.37746660135341
"12025F200","score",22.4419371401565
"12025F290","score",12.7512808595858
"12025F312","score",5.7300774285235
"12025F391","score",8.52601370651507
"12026A00-","score",16.4135705958143
"12026A01-","score",10.1974250117917
"12026A02-","score",7.89115150611788
"12026A040","score",11.3777193369904
"12026A05-","score",8.67556587826711
"12026A09-","score",11.8177323187363
"12026A0PN","score",9.90696234899523
"12026A111","score",8.85874969457082
"12026A122","score",8.76037658505953
"12026B00-","score",11.5871403762427
"12026B01-","score",9.62138154764568
"12026B09-","score",8.19382916542681
"12026C000","score",12.4787037326171
"12026C012","score",11.1503203380814
"12026C080","score",9.4072195745555
"12026C091","score",5.77175792700949
"12026C10-","score",13.7323393572187
"12026C112","score",4.31954898767234
"12026C123","score",13.0037328975758
"12026C191","score",14.6042838235559
"12029A00-","score",9.02335956599484
"12029A01-","score",9.89825855699387
"12029A020","score",4.03804828485297
"12029A03-","score",9.8267055061578
"12029A042","score",9.17802464838068
"12029A083","score",7.57878265570315
"12029A091","score",5.35607808527151
"12029A10-","score",8.80027690894762
"12029A19-","score",7.76663774230864
"12029A20-","score",7.23008521926467
"12029A21-","score",11.8979715734982
"12029A22-","score",10.4826330021943
"12029A292","score",9.92884470263265
"12029A2AW","score",7.96385561400876
"12029A2PW","score",5.45779415852913
"12029A393","score",9.85854241394519
"12029B000","score",19.8211105210983
"12029B01-","score",11.9135815139548
"12029B020","score",9.70155281232138
