"CD_RES_SECTOR","INDICATOR","MEASURE"
"44021K613","score",5.14066788279047
"44021K622","score",4.33312529917306
"44021K630","score",9.88584097875812
"44021K632","score",8.99484990559504
"44021K682","score",3.80587036728023
"44021K691","score",9.84662198397064
"44021L00-","score",20.1263537168203
"44021L011","score",7.04190166219373
"44021L02-","score",7.76199122151942
"44021L03-","score",20.1528517671324
"44021L04-","score",12.4244587884059
"44021L051","score",3.77699354558775
"44021L072","score",8.29894457819011
"44021L09-","score",9.97194702830107
"44021L112","score",18.4521526867408
"44021L121","score",49.7024961431078
"44021L30-","score",5.15292893262488
"44021M00-","score",21.5654940998595
"44021M01-","score",26.2754441867615
"44021M020","score",7.5377458850393
"44021M03-","score",16.9632429463273
"44021M040","score",4.07425090334606
"44021M052","score",14.6915149474892
"44021M080","score",21.956765273708
"44021M102","score",45.7077904652869
"44021M112","score",8.90786948859941
"44021M173","score",48.6422251252504
"44021M27-","score",48.9022217626059
"44021M37-","score",35.6584785819773
"44021M472","score",25.4257938172299
"44021M49-","score",20.3276174193185
"44029A00-","score",20.5751207349151
"44029A08-","score",14.6729933871427
"44029A090","score",17.8504273970279
"44029A190","score",15.5823000701425
"44029B00-","score",19.8373782667275
"44029B082","score",13.241824711905
"44029B091","score",17.4748223252774
"44034A000","score",7.89354852827474
"44034A01-","score",5.03347096232465
"44034A022","score",2.91868059285847
"44034A033","score",1.17741644403701
"44034A044","score",2.39195000575786
"44034A091","score",8.49307751863213
"44034A10-","score",18.8329248420407
"44034A190","score",8.41501209373525
"44034A215","score",17.9728226908035
"44034A316","score",1.82411765315586
"44034B00-","score",11.3083003807986
"44034B013","score",4.35705715669217
"44034B099","score",11.5784950859468
"44034B112","score",8.75683792815014
"44034C00-","score",12.5761929991884
"44034C091","score",8.87899282038321
"44034C112","score",9.77350467332337
"44034C213","score",3.65186579663635
"44034D001","score",11.3612981675665
"44034D010","score",6.81967113630164
"44034D02-","score",8.7120713699782
"44034D08-","score",21.3331618325218
"44034D09-","score",10.9144121505171
"44034D19-","score",10.1044293896069
"44036A00-","score",17.941382547651
"44036A01-","score",11.3508800290313
"44036A022","score",8.99640210398498
"44036A081","score",15.7874128591572
"44036A091","score",13.8479155058016
"44036A102","score",15.360385321107
"44036A29-","score",16.9405672586413
"44036B00-","score",10.903550770439
"44036B012","score",10.8250176080454
"44036B023","score",6.82161846779768
"44036B091","score",12.5661736840756
"44040A001","score",16.2936089044246
"44040A022","score",5.34349961342603
"44040A033","score",8.21513224383893
"44040A082","score",11.5426609361276
"44040A091","score",13.7175999007675
"44040A101","score",7.2983477753328
"44040A122","score",4.00002183151822
"44040A133","score",2.93970472620044
"44040A1AP","score",13.0285236209787
"44040A200","score",10.7001173995778
"44040A213","score",7.25141121440537
"44040B00-","score",8.06854542187272
"44040B082","score",5.44080370619133
"44040B091","score",5.51653714157842
"44043A000","score",8.30014300725364
"44043A02-","score",2.17345853164389
"44043A081","score",15.2447511474892
"44043A083","score",2.56165017612221
"44043A0MA","score",10.1059049346183
"44043A0SA","score",4.67767577348764
"44043A112","score",4.56005995830932
"44043A191","score",4.28003645592401
"44043A201","score",7.09118489739091
"44043A21-","score",6.32687278476895
"44043A212","score",6.06888322415574
"44043A302","score",6.39784534344758
"44043A3MB","score",6.72463019766637
"44043A3PB","score",13.4926929311508
"44043B00-","score",7.87870557281405
"44043B012","score",3.83246674444837
"44043B091","score",10.0164034835921
"44043C000","score",11.4808825903159
"44043C01-","score",22.6942187509896
"44043C090","score",7.66890958556009
"44043D00-","score",8.26323571040331
"44043D012","score",1.72931490112243
"44043D091","score",7.17249460236193
"44043E00-","score",5.36812628935612
"44043E081","score",1.47824713013778
"44043E09-","score",7.58171952416339
"44045A001","score",13.5309473015163
"44045A02-","score",7.83234408031188
"44045A042","score",11.2978271744162
"44045A08-","score",11.4058533653332
"44045A09-","score",5.50108387831114
"44045A101","score",12.1185823058625
"44045A112","score",13.5596642345673
"44045A19-","score",13.3618722810803
"44045A20-","score",12.3894655924439
"44045A29-","score",15.5780304764293
"44045A38-","score",8.21954088303995
"44045A39-","score",10.2607889951477
"44048A00-","score",5.16259933163568
"44048A01-","score",10.0016314360472
"44048A072","score",12.6017581259825
"44048A08-","score",7.06447764776592
"44048A091","score",8.04920104941234
"44048A10-","score",9.26841321052849
"44048A29-","score",8.9120508723601
"44048B000","score",9.46825205924699
"44048B01-","score",6.62932315700415
"44048B02-","score",8.94068337071548
"44048B033","score",3.10379585783128
"44048B044","score",2.69528888964237
"44048B090","score",16.2000756056145
"44048B0AJ","score",2.62660338770073
"44048B172","score",8.87153235900116
"44048B285","score",5.53460532045772
"44049A001","score",8.68806322689841
"44049A011","score",23.2162960982167
"44049A022","score",9.75028139015979
"44049A08-","score",14.8092134577596
"44049A090","score",18.6730817234429
"44049A29-","score",8.0169628896114
"44049B00-","score",13.8304845502892
"44049B09-","score",16.0729543439418
"44049C00-","score",9.38967335836116
"44049C012","score",8.64002913459915
"44049C091","score",19.3451850436043
"44049C10-","score",8.6220495688805
"44049C19-","score",9.80703209584285
"44049D00-","score",9.58680717962075
"44049D082","score",8.09368086182979
"44049D091","score",14.5758550670967
"44049D19-","score",13.3632822552488
"44049E001","score",11.795498443764
"44049E01-","score",12.2573836566727
"44049E022","score",9.06041068689482
"44049E033","score",7.98806417760538
"44049E08-","score",11.104151559386
"44049E09-","score",14.7356573009919
"44049F00-","score",10.2187496824598
"44049F012","score",6.56401711176646
"44049F091","score",13.6429980638036
"44052A00-","score",4.49819577030077
"44052A01-","score",9.21187742450044
"44052A09-","score",5.56394556100518
"44052A10-","score",5.51718540875994
"44052A19-","score",9.5244729638597
"44052B00-","score",7.80223948594996
"44052B08-","score",4.02414850519985
"44052B09-","score",5.27809116990966
"44052B18-","score",1.26558947683407
"44052B19-","score",3.92618998302791
"44052B28-","score",5.39799587746012
"44052B29-","score",4.21441279204099
"44052B38-","score",3.35923255935148
"44052C001","score",2.36850692009521
"44052C012","score",18.4693971904386
"44052C022","score",3.99323037614321
"44052C091","score",6.63437319622285
"44052C19-","score",9.12633138589926
"44052C21-","score",5.00160849405121
"44052D00-","score",6.34135824796611
"44052D002","score",1.55812459007294
"44052D091","score",3.45181604898839
"44052E002","score",3.94622157732546
"44052E091","score",6.22324492420212
"44052F00-","score",4.86276914668176
"44052F09-","score",6.98854574779776
"44064A00-","score",9.52814047359256
"44064A01-","score",6.4566872797354
"44064A02-","score",7.90225331441731
"44064A03-","score",9.593157032991
"44064A04-","score",10.9659438429579
"44064A052","score",1.92226977602143
"44064A081","score",3.76364614948717
"44064A09-","score",3.79621852831469
"44064A10-","score",10.6498499317374
"44064B00-","score",14.9423047761575
"44064B01-","score",5.86633410668404
"44064B02-","score",7.88697833452219
"44064B032","score",7.19248098946216
"44064B081","score",7.94740227275296
"44064B09-","score",3.46887355893827
"44072A001","score",11.6561501737167
"44072A012","score",14.5629340410299
"44072A02-","score",20.1063389245449
"44072A03-","score",14.8825649805927
"44072A043","score",18.2066608432735
"44072A09-","score",25.7674763324619
"44072A112","score",24.9323133328555
"44072A191","score",10.2527370686888
"44072A31-","score",13.8863108837625
"44072A32-","score",20.4955111819425
"44073A000","score",8.3411541664874
"44073A01-","score",16.0660796608638
"44073A02-","score",13.7821799830181
"44073A03-","score",13.2575183273601
"44073A04-","score",23.6118556909647
"44073A053","score",9.18537533248967
"44073A091","score",15.3969612595375
"44073A0AA","score",2.20803109818026
"44073A0PA","score",12.3302347793196
"44073A100","score",11.9095302218797
"44073A114","score",6.97724395949877
"44073A190","score",10.4433080840349
"44080A001","score",11.1664582115979
"44080A022","score",12.1704440236798
"44080A033","score",14.1681423034894
"44080A042","score",6.78511728586739
"44080A091","score",13.9285701859992
"44080A10-","score",16.163341535859
"44080A193","score",18.1079434124912
"44080A29-","score",8.73281109409595
"44080B00-","score",8.04868039776449
"44080B012","score",8.16993274827905
"44080B091","score",17.3524637903694
"44080C000","score",17.9008520864366
"44080C090","score",18.7837110077505
"44081A00-","score",15.1672706096914
"44081A01-","score",15.414263397447
"44081A022","score",4.3183895612451
"44081A033","score",4.72718989795028
"44081A044","score",2.73547124981341
"44081A055","score",5.27279828780164
"44081A091","score",10.2817001263412
"44081A176","score",13.2647732230838
"44081B001","score",15.3413181078104
"44081B012","score",7.19566429082247
"44081B023","score",13.931621543613
"44081B032","score",13.665169022256
"44081B08-","score",18.1565717251006
"44081B091","score",10.4005159313633
"44081C00-","score",7.01800831696502
"44081C01-","score",12.7075585436415
"44081C022","score",4.89870023751419
"44081C032","score",14.3468902533493
"44081C081","score",6.43743422216686
"44081C091","score",6.4894683632943
"44081C193","score",6.95841559887295
"45017A001","score",7.49411344657759
"45017A01-","score",12.6416648249685
"45017A022","score",4.86463429216616
"45017A09-","score",9.28522249312998
"45017A19-","score",7.59467843060786
"45017A20-","score",16.7028235771912
"45017A29-","score",12.7953378797247
"45017A30-","score",18.5426896413058
"45017A39-","score",15.435213503337
"45017A40-","score",12.0722902781546
"45017A572","score",4.72716787731103
"45017A591","score",15.5937505132231
"45017B011","score",6.47910153244729
"45017B082","score",15.3516821079232
"45017B092","score",17.4232164545984
"45017C00-","score",6.18779820787537
"45017C08-","score",8.43439205416026
"45017C09-","score",8.96550851522146
"45017D00-","score",15.7641078933375
"45017D08-","score",16.0878912517776
"45017D09-","score",12.8084234928653
"45035A001","score",15.7310194229632
"45035A011","score",11.923431057341
"45035A021","score",14.2813398945319
"45035A022","score",9.75670437652127
"45035A030","score",21.06955799799
"45035A042","score",13.7103753736901
"45035A101","score",12.274548499621
"45035A110","score",12.6535313400071
"45035A192","score",7.79248060287208
"45035A201","score",10.6016291111201
"45035A212","score",4.44936490907212
"45035A283","score",6.73233599204809
"45035A30-","score",5.53003376454318
"45035A312","score",3.02853212917191
"45035A391","score",4.86913552364641
"45035A40-","score",4.99043886311022
"45035A410","score",9.27615425399959
"45035A49-","score",7.60468632222327
"45035A50-","score",14.6725746058957
"45035A51-","score",5.09816590238612
"45035A59-","score",8.20870660648971
"45035A601","score",8.90208441667018
"45035A61-","score",8.96424897393107
"45035A620","score",4.43613417246588
"45035A632","score",8.51869601968533
"45035A642","score",10.1290902383234
"45035A673","score",7.85865522291295
"45035A681","score",8.38890849327353
"45035A69-","score",3.88533353041278
"45035A701","score",27.0056466099528
"45035A702","score",16.8087522417464
"45035A711","score",11.0656704146889
"45035A732","score",7.11367389376187
"45035A772","score",5.87843331266363
"45035A780","score",15.2157815637475
"45035A790","score",11.7689326847836
"45035A892","score",3.92103688363389
"45035B00-","score",3.6027171968892
"45035B010","score",8.71856259760169
"45035B09-","score",13.1212181907906
"45035C00-","score",9.4150736249603
"45035C091","score",15.5243509083394
"45035D000","score",5.17446491331322
"45035D08-","score",8.65624975256369
"45035D09-","score",6.3321672433856
"45035D19-","score",6.63063856140537
"45035E00-","score",8.74120390684992
"45035E01-","score",9.14105605610213
"45035E091","score",12.3590715454587
"45035E192","score",8.17764200771026
"45035E1MA","score",5.85053379509629
